"","time","population","labor_productivity","wealth","K.goods","K.extract","L.goods","L.extract","participation_rate","w","nature","nature_extraction","debt_ratio","capital","wage_share","Y.goods","Y.extract","I.goods","I.extract","C.extract","C.goods","profit.goods","profit.extract","profit_share.goods","profit_share.extract","profit_rate.goods","profit_rate.extract","NEPR","NEPR_direct","HH_saving","NetInvestment","D.goods","D.extract","XX.gg","XX.ge","XX.eg","XX.ee","net_nature_extraction","IC.extract_perceived","IC.goods_perceived","CU.goods","CU.extract","VA.goods","VA.extract","a.extract","VA.total","Y.total","P.goods","P.extract","interest_share","profit.bank","profit_share.bank","r.L","r.D","lambda_h","nature_spending_per_VA","extraction_sector_spending_per_VA","Yext_per_Ytotal","VAext_per_VAtotal","eta.Kextract","eta.Kgoods","inv_kappa0","inv_kappa1","delta","nature_intensity","C.extract_alt","C.goods_alt","Firm_saving","HH_saving.1","NetInvestment.1","Firm_saving.1","Saving_Investment_check","Saving_Investment_check_alt","nature_extraction_per_person","nature_consumption_per_person","goods_physical_consumption_per_person","elasticity.K","elasticity.L","elasticity.nature","r.real","CPI","inflation","NPR","nature_intensity_real","P.goods_real","P.extract_real","Y.goods_real","Y.extract_real","Y.total_real","VA.goods_real","VA.extract_real","VA.total_real","D.goods_real","D.extract_real","D.total_real","C.goods_real","C.extract_real","C.total_real","I.goods_real","I.extract_real","I.total_real","w_real","wages.goods_real","wages.extract_real","wages_real","g","lambda_h1","lambda_h2","lambda_h3","value_inventory.goods","value_inventory.extract","GDP_deflator"
"727",72.6,59.2286331406705,1,7.05431620877926,88.9957997342095,107.151032563328,23.5309627367527,23.5693421897067,0.795228632316976,0.902903497888638,40.2525125224584,23.799860809704,1.80281772956424,196.146832297537,0.52813493259326,56.4185310863079,24.1045084727389,16.9140384892108,19.3392948532513,23.9026665664178,20.0262536098251,5.2752284485364,5.66310607804296,0.13572557350477,0.135948801001513,0.0172977404268412,0.0154232518400073,0.969392379693496,2.01893843918438,5.85652806125123,16.088950256018,67.5044356040792,77.6639277513732,8.12631376901764,16.3112332786471,33.9677673114507,28.9541855883723,11.7149857715422,0.992698511401179,0.995769394912256,0.399698897142169,0.459836898063716,38.8668716758158,41.656167883231,1,80.5230395590467,80.5230395590467,3.42674972115729,3.67274853188953,0.0901408864782122,7.25841816777262,0.0901408864782122,0.05,0,100,1.07825809782768,0.802313400910515,0.299349212408497,0.517319864120193,0.16,0.16,1,1.5,0.03,0.295565852208693,24.1153474454415,20.3964176499431,10.9383345265794,5.85652806125123,16.088950256018,10.9383345265794,0.705912331812591,0.123067412670956,0.401830323404194,0.109881214056619,0.0986701106794285,1.30725139721615,1.58567336779405,1.56721434723193,0.0493170862422566,2.01319752254098,0.000682913757743428,1.3928658360011,0.571731053420525,1.70214282641883,1.82433590880537,29.1664955421303,12.461225511878,41.6277210540083,20.0928740547154,21.5348469992929,41.6277210540083,34.8975377807775,40.1496557767434,75.0471935575209,10.3529040084897,12.3568799901571,22.7097839986468,8.74399277500352,9.9977692836847,18.7417620586882,0.448492255617833,10.5534545546654,10.5706674420901,21.1241219967555,7.04712949713923,100,100,100,22.4736081148514,24.0371594929317,1.93436098638634
"728",72.7,59.3472089432291,1,7.07030359378438,89.2254326206928,107.397470249687,23.5709096084192,23.6236901222503,0.795228631152904,0.903903577961648,40.2753835442171,23.8468560759704,1.80366331589428,196.62290287038,0.528089643249356,56.5605206093671,24.2200212973727,16.9639779690134,19.3967504987622,24.0141790478533,20.0535698803238,5.28942366326688,5.67937245796703,0.135675376232533,0.135887501536029,0.0172825302830188,0.0154167892104526,0.970340960921287,2.02065376581628,5.87666363260523,16.1273817710727,67.7615687202791,77.9393313549682,8.14807558936311,16.3596305268522,34.0441841925937,29.0112086428945,11.743947722068,0.992857346732136,0.995604228965256,0.399342268892451,0.459426612147781,38.9858779842362,41.7946639225037,1,80.7805419067399,80.7805419067398,3.43014409839484,3.67481635142444,0.0901831657947141,7.28504500376237,0.0901831657947141,0.05,0,100,1.07785327788296,0.801772161212811,0.29982494206754,0.517385287793131,0.16,0.16,1,1.5,0.03,0.295205448157321,24.2250384295378,20.4340328170217,10.9687961212339,5.87666363260523,16.1273817710727,10.9687961212339,0.718077982766442,0.126755664383953,0.401819335746387,0.110111278442173,0.0985097079720653,1.31654951317685,1.59543448372354,1.61752665728846,0.0492430462472554,2.01472141996069,0.000756953752744562,1.39394335228867,0.571557591017603,1.70254014496047,1.8239823704739,29.2131083497155,12.5094694810038,41.7225778307193,20.1359298923013,21.586647938418,41.7225778307193,34.9983703764631,40.2551127013493,75.2534830778124,10.3575268296853,12.4031534168415,22.7606802465268,8.76177448707749,10.018284270511,18.7800587575885,0.448649410785182,10.575074707488,10.5987546539193,21.1738293614074,7.05848927977236,100,100,100,22.5284148598551,24.1091084123119,1.93613496832555
"729",72.8,59.4660221347026,1,7.08595571531058,89.45539483673,107.644295126712,23.612181085781,23.6769022470034,0.795228630320438,0.904904765750106,40.2940143758011,23.8927367328136,1.80446260822044,197.099689963442,0.528034150065456,56.7101332965087,24.330301058894,17.0152639583298,19.4552736184853,24.1205008550009,20.0861270728116,5.30417529114968,5.69593858550782,0.135631510453157,0.135833673900591,0.0172683039875016,0.0154103546604268,0.971077197456191,2.02205107818508,5.89721062539127,16.1671342602605,68.019126157338,78.2153073909292,8.17069789822528,16.4080714793802,34.1259446114613,29.072786865241,11.771072110216,0.993015140246627,0.995440191475963,0.39900857537274,0.459042711681443,39.1072492920556,41.9331850633471,1,81.0404343554027,81.0404343554027,3.4336944450666,3.67724500857547,0.0902231304110219,7.31172167741336,0.0902231304110219,0.05,0,100,1.07747734851426,0.801280650574121,0.300224218347516,0.517435344428796,0.16,0.16,1,1.5,0.03,0.294824884921421,24.3294682967274,20.4769215116749,11.0001138766575,5.89721062539127,16.1671342602605,11.0001138766575,0.730190241788311,0.130428361198543,0.401788044249735,0.110304915495014,0.0983706796167798,1.32572471211765,1.60507878470003,1.67004499370604,0.0491698296994603,2.0163939818474,0.0008301703005397,1.3948209139999,0.571373763091713,1.70288865964611,1.82367386615904,29.2620340712738,12.5542660044062,41.8163000756801,20.1790684432826,21.6372316323974,41.8163000756801,35.0973956754362,40.3585542252539,75.4559499006901,10.3643017675773,12.4460105594335,22.8103123270108,8.77975777410166,10.038785775965,18.8185435500667,0.448773788206331,10.5965279536798,10.6255731143787,21.2221010680585,7.070251054926,100,100,100,22.5856104667042,24.1823411666614,1.93801063720927
"730",72.9,59.585073190344,1,7.10127263941764,89.6856999679411,107.891508775826,23.6547760794456,23.7289800257822,0.795228629725115,0.905907062480946,40.3084335528252,23.9375049150047,1.80521651992313,197.577208743767,0.527968567911638,56.8673658255213,24.4353516305388,17.0678927974321,19.5148567602085,24.2216304777215,20.1239277040376,5.31948280168141,5.71280276301697,0.135593895945004,0.135787217076412,0.0172550507132622,0.0154039463248783,0.971602775955697,2.02313251646189,5.91817155415757,16.2081975902421,68.2771365109715,78.491872155351,8.19417981622923,16.4565518786845,34.2130362597378,29.1389020518447,11.7963651241047,0.993171911515063,0.995277294761068,0.398697562020315,0.458684903800915,39.2309901902881,42.071727265772,1,81.3027174560601,81.3027174560601,3.43739916443193,3.68003108927664,0.0902608259961566,7.33845043331613,0.0902608259961566,0.05,0,100,1.07712966465891,0.800838062097082,0.300547784811065,0.51747012378165,0.16,0.16,1,1.5,0.03,0.294424413648187,24.4286393000159,20.5250896248679,11.0322855646984,5.91817155415757,16.2081975902421,11.0322855646984,0.742259528613854,0.134088785489251,0.401736603369381,0.110462383382416,0.098252883372763,1.33478598060694,1.6146174296248,1.72494267895844,0.0490973919299452,2.01821399532782,0.000902608070054816,1.39549997996778,0.571179614768844,1.70318864718485,1.82340975624782,29.313267501103,12.5956247213413,41.9088922224443,20.2222925765442,21.6865996459001,41.9088922224443,35.1946311861208,40.4599933855137,75.6546245716345,10.3732266722397,12.4854584558175,22.8586851280572,8.79794061125197,10.0592705175202,18.8572111287721,0.448865712247624,10.6178179129584,10.6511255201824,21.2689434331408,7.08241410005304,100,100,100,22.645190508193,24.2568499106618,1.93998727106698
"731",73,59.7043625863575,1,7.11625442291305,89.916361509091,108.139112668024,23.6986935779822,23.77992484476,0.79522862929938,0.906910469382464,40.3186703861314,23.9811625697997,1.80592591367857,198.055474177115,0.527893000608079,57.0322195585649,24.5351739658817,17.1218619227041,19.5754936260662,24.3175636690089,20.1669768155726,5.33534604903858,5.72996363453764,0.135562457820411,0.135748036737161,0.0172427598061507,0.015397562455449,0.971919390842195,2.02390027895986,5.93954911866939,16.2505627949958,68.5356280937054,78.7690415833107,8.2185210586454,16.5050680235436,34.305451237972,29.2095398031031,11.8198325067298,0.993327683502735,0.995115549532012,0.398408978368563,0.458352900354815,39.3571061990237,42.210287325423,1,81.5673935244467,81.5673935244467,3.44125685639799,3.68317154357335,0.0902962956839287,7.36523348385081,0.0902962956839287,0.05,0,100,1.07680962839348,0.800443640915714,0.300796346502457,0.517489716191214,0.16,0.16,1,1.5,0.03,0.294004277121007,24.5225507207278,20.5785456022688,11.0653096835762,5.93954911866939,16.2505627949958,11.0653096835762,0.754296007249817,0.137740168834686,0.401665163665601,0.110583937346451,0.0981561788380707,1.34374217237893,1.62406135638963,1.78241127524501,0.0490256886843008,2.02018036406098,0.000974311315699253,1.39598201873957,0.570975186104424,1.70344040444011,1.8231894582766,29.3668041834236,12.633554419575,42.0003586029986,20.2656049496036,21.7347536533949,42.0003586029986,35.2900936592346,40.5594423257133,75.8495359849479,10.3842996765435,12.5215033890168,22.9058030655603,8.81632119934139,10.0797354996893,18.8960566990307,0.448925494731267,10.6389477389804,10.6754145256062,21.3143622645866,7.09497772410012,100,100,100,22.7071522082307,24.3326283794588,1.94206421653322
"732",73.1,59.823890799901,1,7.13090110706245,90.1473928660547,108.387108166396,23.7439326630464,23.8297379989009,0.795228628994924,0.907914987684314,40.3247548864116,24.0237114444509,1.80659160261782,198.534501032451,0.527807541128299,57.2047005501808,24.6297660828759,17.1771698586676,19.6371790565339,24.408293403247,20.2152819883302,5.35176527168368,5.74742018175301,0.135537126428106,0.135716045121669,0.0172314207921599,0.0153912014154441,0.972028741278689,2.02435661648087,5.96134623276175,16.2942220574162,68.7946289553134,79.046831268675,8.24372193469444,16.5536167558231,34.403186036304,29.2846894953263,11.841479542053,0.993482482197831,0.994954964821467,0.398142578212111,0.458046418094138,39.4856037804701,42.3488628525866,1,81.8344666330567,81.8344666330567,3.44526631409543,3.68666367982186,0.090329580130891,7.39207301119942,0.090329580130891,0.05,0,100,1.07651668739894,0.800096682993896,0.300970570179372,0.517494212340598,0.16,0.16,1,1.5,0.03,0.293564709747208,24.611198847501,20.6373004706977,11.0991854534367,5.96134623276175,16.2942220574162,11.0991854534367,0.766309628782267,0.141385702160818,0.401573871629404,0.110669829203303,0.0980804276657937,1.35260202203981,1.63342130075096,1.84266306108051,0.0489546760879423,2.0222921069022,0.00104532391205773,1.39626850562663,0.570760512068309,1.70364424720669,1.8230124457486,29.4226404211719,12.6680630113314,42.0907034325033,20.3090080128383,21.781695419665,42.0907034325033,35.3837990793176,40.6569122901199,76.0407113694375,10.397519211441,12.5541508510865,22.9516700625274,8.8348979602057,10.1001780047731,18.9350759649788,0.448953434860151,10.6599201261628,10.698442726424,21.3583628525869,7.10794127083621,100,100,100,22.771494431957,24.4096718578933,1.94424088835404
"733",73.2,59.9436583090875,1,7.14521271167145,90.378807357796,108.635496528456,23.7904925240898,23.8784206769347,0.795228628777197,0.908920618617513,40.3267176910043,24.0651530742625,1.80721435140565,199.014303886252,0.527712271784848,57.3848195642969,24.719123042451,17.2338162118858,19.6999090165096,24.4938098318859,20.2688533635312,5.36874109271572,5.76517172066729,0.135517837265008,0.135691160916948,0.0172210233843175,0.0153848616751979,0.971932528260096,2.02450382682532,5.98356604937761,16.3391686928242,69.054166902746,79.3252564831546,8.2697833480005,16.6021954485022,34.506241524166,29.3643442604891,11.8613110414441,0.993636336299486,0.994795547938155,0.397898119763261,0.457765178852227,39.6164903533477,42.4874522534002,1,82.1039426067479,82.1039426067479,3.44942652084314,3.69050515963889,0.0903607175702825,7.41897116929503,0.0903607175702825,0.05,0,100,1.07625033355315,0.799796534010828,0.30107108450136,0.517483703028754,0.16,0.16,1,1.5,0.03,0.293105937549516,24.6945769502748,20.7013678699284,11.133912813383,5.98356604937761,16.3391686928242,11.133912813383,0.778310169936457,0.145028545150407,0.401462869519497,0.110720306874834,0.09802549377802,1.36137415854402,1.64270781533785,1.90593391898195,0.0488843106100653,2.02454835674922,0.00111568938993469,1.39636091986725,0.570535622531047,1.70380050905864,1.82287824705984,29.4807732861374,12.6991575085484,42.1799307946858,20.3525040135552,21.8274267811306,42.1799307946858,35.4757626560447,40.7524136174085,76.2281762734532,10.4128840225891,12.5834055077671,22.9962895303562,8.85366953238043,10.1205955840382,18.9742651164187,0.448949819147294,10.6807373161152,10.7202126444328,21.400949960548,7.12130412217429,100,100,100,22.8382176800258,24.487977154975,1.94651676899129
"734",73.3,60.0636655929871,1,7.15918922949476,90.6106182183556,108.884278908302,23.8383724726513,23.9259739468399,0.795228628621494,0.90992736341444,40.3245899929296,24.1054887711604,1.80779487724114,199.494897126658,0.527607264397441,57.5725921001867,24.803236921686,17.2918016667929,19.7636805835202,24.5741002360805,20.3277036697484,5.38627452096134,5.78321789901222,0.135504530897194,0.135673309151378,0.0172115574892058,0.0153785418078119,0.971632451818478,2.02434424946972,6.00621198258431,16.3853971344588,69.3142695195874,79.6043321946461,8.29670679818782,16.6508019949607,34.6146229489062,29.448500973708,11.879331330443,0.993789276955166,0.994637304444725,0.397675365799794,0.457508909714823,39.7497743086383,42.6260547132344,1,82.3758290218727,82.3758290218727,3.45373664749781,3.69469399358916,0.090389743862057,7.44593008571167,0.090389743862057,0.05,0,100,1.07601010164231,0.799542588332566,0.30109848017554,0.51745827895603,0.16,0.16,1,1.5,0.03,0.292628178160852,24.7726752492054,20.7707640896643,11.1694924199736,6.00621198258431,16.3853971344588,11.1694924199736,0.790307268099106,0.148671835058302,0.401332295210017,0.110735613949483,0.0979912435761141,1.37006711850511,1.65193128868983,1.9724867163201,0.0488145490265958,2.02694835956943,0.00118545097340425,1.39626074190274,0.570300542251485,1.70390954026646,1.82278644453182,29.5412006303973,12.726843997431,42.2680446278283,20.3960949998756,21.8719496279527,42.2680446278283,35.5659988152752,40.8459557339127,76.4119545491879,10.4303931881044,12.6092711636514,23.0396643517558,8.87263476709278,10.1409860493491,19.0136208164418,0.448914921348924,10.7014011036466,10.740726712542,21.4421278161886,7.13506570146645,100,100,100,22.9073240868605,24.5675425831985,1.94889140832501
"735",73.4,60.1839131316292,1,7.17283062093502,90.842838598845,109.133456358604,23.8875719562316,23.9723987418076,0.795228628510145,0.910935223308843,40.318403472215,24.1447196127533,1.80833385078142,199.976294957449,0.527492580443625,57.7680384273696,24.8820967815605,17.3511279834864,19.828491938079,24.6491489758902,20.3918482557543,5.40436695280575,5.80155869437415,0.135497152889869,0.135662421097879,0.0172030132131178,0.015372240485246,0.971130208340756,2.02388026041612,6.02928772722693,16.4329029209955,69.5749641850747,79.8840730848946,8.32449438361853,16.699434799526,34.7283399433106,29.5371602483926,11.8955442358117,0.993941337538781,0.994480238154395,0.397474083804304,0.457277343180354,39.8854650266958,42.7646701822343,1,82.6501352089301,82.6501352089301,3.45819605018426,3.69922853760061,0.0904166925390708,7.47295186349846,0.0904166925390708,0.05,0,100,1.07579556818422,0.799334288068527,0.301053310060067,0.517418030522637,0.16,0.16,1,1.5,0.03,0.292131640822102,24.8454808784369,20.8455081115697,11.2059256471799,6.02928772722693,16.4329029209955,11.2059256471799,0.802310453411351,0.152318695049303,0.40118228204846,0.110715989269944,0.0979775461461925,1.37868935940901,1.66110196426193,2.04261528070943,0.0487453483823759,2.0294914736076,0.00125465161762415,1.39596945076606,0.570055290865629,1.70397170678278,1.82273667354951,29.6039210990143,12.751127612295,42.3550487113093,20.4397828244133,21.915265886896,42.3550487113093,35.6545211897977,40.9375471463587,76.5920683361564,10.4500461372843,12.6317507276546,23.0817968649388,8.89179272458496,10.1613474652658,19.0531401898508,0.448849002400376,10.7219128423218,10.7599872604044,21.4819001027261,7.14922547675651,100,100,100,22.9788174227269,24.6483679423815,1.95136442345447
"736",73.5,60.3044014060041,1,7.18613680900033,91.0754815694415,109.383029832409,23.9380905717539,24.017695846666,0.795228628430516,0.911944199535831,40.3081902295566,24.1828464318598,1.80883189698991,200.45851140185,0.527368271192029,57.9711836294712,24.9556886292751,17.4117979975101,19.8943423562144,24.7189374356864,20.461305128964,5.42302017476475,5.82019441304006,0.135495653746159,0.135658434186951,0.0171953808678548,0.0153659564747459,0.970427487997553,2.02311426721674,6.05279727676816,16.4816826861189,69.8362780927144,80.1644935665133,8.3531488052739,16.7480927692793,34.8474065420299,29.6303264390418,11.9099530728479,0.994092553462539,0.99432435114286,0.397294046095214,0.45707021731067,40.0235728957355,42.9032993630107,1,82.9268722587462,82.9268722587462,3.46280426840374,3.70410749009862,0.0904415948494954,7.50003858296139,0.0904415948494954,0.05,0,100,1.07560635035708,0.799171122211784,0.300936089225806,0.517363047639672,0.16,0.16,1,1.5,0.03,0.291616526382487,24.9129778446521,20.925621656292,11.2432145878048,6.05279727676816,16.4816826861189,11.2432145878048,0.814329178454081,0.155972242160416,0.40101295872331,0.110661666545466,0.0979842734589703,1.38724927278169,1.67022995937104,2.11664909583069,0.0486766659527064,2.03217716877332,0.00132333404729365,1.39548852158243,0.56979988287663,1.70398738929538,1.82272862180345,29.6689341439685,12.772012508693,42.4409466526616,20.4835691477278,21.9573775049337,42.4409466526616,35.741342609732,41.0271954340493,76.7685380437813,10.4718426701618,12.6508461786077,23.1226888487694,8.91114267078011,10.1816781416211,19.0928208124012,0.448752310354075,10.7422734495397,10.7779965005729,21.5202699501125,7.16378296397735,100,100,100,23.0527030995034,24.7304545077653,1.95393549859816
